name,type,Average,Variance,Std,Min,Max,Geometric_mean,Harmonic_mean
com.hulu.plus,NonMalware,20.06314,2832.700153,53.22311671,2.804,500,9.962575441,7.681870083
com.hulu.plus,NonMalware,12.30352,265.7693625,16.30243425,2.46,100.742,9.015883584,7.78646376
com.hulu.plus,NonMalware,20.65966,1203.785301,34.69560924,3.189,202.62,11.28311079,8.792847898
com.hulu.plus,NonMalware,16.76372,704.3577284,26.53973866,2.78,131.033,9.998911559,8.072703564
com.hulu.plus,NonMalware,17.68966,2697.307601,51.93561014,2.728,500,9.393305863,7.809181945
com.hulu.plus,NonMalware,20.64534,2898.310015,53.83595467,2.993,500,10.56617401,8.514618158
com.hulu.plus,NonMalware,25.30381,5201.258013,72.11974773,3.001,500,10.38283877,7.968601882
com.hulu.plus,NonMalware,24.62236634,5319.255431,72.93322584,2.519,500,10.01665899,7.917186506
com.hulu.plus,NonMalware,22.18833,2960.6771,54.41210435,3.376,500,11.13227119,8.715027517
com.hulu.plus,NonMalware,20.96075,2964.363647,54.44596998,2.058,500,9.948605846,7.609179257
com.hulu.plus,NonMalware,17.64709,2669.141107,51.66373106,2.895,500,9.566914194,8.076732873
com.hulu.plus,NonMalware,21.32646,2976.021487,54.55292372,2.14,500,10.34352662,8.023979632
com.hulu.plus,NonMalware,20.02195,2850.38795,53.38902462,2.495,500,9.954967327,7.847038288
com.hulu.plus,NonMalware,13.97475,433.00487,20.80876907,3.037,115.25,9.230964836,7.701808357
com.hulu.plus,NonMalware,22.52958,5022.020532,70.86621573,2.26,500,9.843964674,8.103441693
com.hulu.plus,NonMalware,16.85317,644.5584397,25.3881555,2.222,134.067,10.88110454,8.932581603
com.hulu.plus,NonMalware,19.13098,2819.487798,53.09884931,2.297,500,9.590144831,7.702982046
com.hulu.plus,NonMalware,20.0634,2891.789507,53.77536153,3.023,500,9.948814052,7.897706613
com.hulu.plus,NonMalware,22.1149505,3281.613935,57.28537278,3.188,500,10.31397068,8.295028305
com.hulu.plus,NonMalware,18.88465,2766.392081,52.59650256,2.276,500,9.812885335,7.909420937
com.hulu.plus,NonMalware,20.72864,2897.360968,53.8271397,2.261,500,10.15854589,7.820891433
com.hulu.plus,NonMalware,42.31981188,6695.437767,81.8256547,2.227,500,15.37795965,9.163288679
com.hulu.plus,NonMalware,18.02553,2685.406012,51.82090324,2.352,500,9.874810428,8.242863304
com.hulu.plus,NonMalware,19.9975,2865.538907,53.53072863,3.052,500,10.31442524,8.504319813
com.hulu.plus,NonMalware,20.45679,2935.616419,54.18132906,2.719,500,9.955929279,7.857622298
com.hulu.plus,NonMalware,18.54293,775.8531595,27.8541408,3.111,130.937,10.70398032,8.268793998
com.hulu.plus,NonMalware,16.22498,623.1210086,24.96239188,3.311,122.744,10.42066326,8.734938989
com.hulu.plus,NonMalware,37.20649505,4291.703038,65.51109095,2.682,500,16.12636932,10.34419901
com.hulu.plus,NonMalware,20.00872,2873.063327,53.60096386,3.021,500,10.16076765,8.244198064
com.hulu.plus,NonMalware,19.2964,2849.031415,53.37631886,2.968,500,9.510514503,7.582359406
com.hulu.plus,NonMalware,21.74993,3052.642196,55.25072123,2.621,500,10.19328803,7.77769991
com.indeed.android.jobsearch,NonMalware,20.74973,2936.091598,54.18571397,3.08,500,10.31708711,8.120773261
com.indeed.android.jobsearch,NonMalware,28.90694059,5786.122581,76.06656677,2.846,500,11.15737852,8.303976547
com.indeed.android.jobsearch,NonMalware,18.45395,2945.714787,54.27443954,2.401,500,9.413760682,7.852737167
com.indeed.android.jobsearch,NonMalware,18.48125,2764.63078,52.57975637,2.93,500,9.960169681,8.371838261
com.indeed.android.jobsearch,NonMalware,21.68091,2956.200669,54.37095428,2.65,500,10.70561377,8.282030231
com.indeed.android.jobsearch,NonMalware,15.84106,613.0332816,24.75950891,2.983,121.6,10.47203136,8.980237922
com.indeed.android.jobsearch,NonMalware,16.89552,664.8634606,25.78494639,2.717,140.765,10.40554867,8.265416103
com.indeed.android.jobsearch,NonMalware,14.47875,421.2813815,20.52514023,2.801,119.483,10.14651551,8.783697214
com.indeed.android.jobsearch,NonMalware,20.43134,2887.125104,53.73197469,2.791,500,10.27896529,8.108627052
com.indeed.android.jobsearch,NonMalware,26.80345545,5381.375141,73.35785671,3.07,500,11.23059314,8.588354132
com.indeed.android.jobsearch,NonMalware,21.43723,2967.739816,54.47696592,2.933,500,10.63771561,8.473355906
com.indeed.android.jobsearch,NonMalware,27.14090099,4062.175138,63.73519544,2.59,500,11.4326451,8.432926037
com.indeed.android.jobsearch,NonMalware,21.12285,2978.948372,54.57974324,2.48,500,10.53460069,8.433540727
com.indeed.android.jobsearch,NonMalware,21.0291,3008.573194,54.85046212,2.101,500,9.401139114,6.80879854
com.indeed.android.jobsearch,NonMalware,16.26444,629.9249554,25.09830583,2.258,120.728,10.12398903,8.256945832
com.indeed.android.jobsearch,NonMalware,21.29227,2931.253722,54.14105394,2.888,500,10.9118537,8.835134348
com.indeed.android.jobsearch,NonMalware,14.29882,452.5028275,21.27211385,2.95,118.124,9.648725982,8.139209123
com.indeed.android.jobsearch,NonMalware,20.07101,2833.888941,53.23428351,2.939,500,9.851456776,7.619503411
com.indeed.android.jobsearch,NonMalware,174.9807117,86289.62185,293.7509521,2.383,1328.554,31.48205449,12.0324743
com.indeed.android.jobsearch,NonMalware,19.76629,2837.331221,53.26660512,2.592,500,10.34820393,8.59162111
com.indeed.android.jobsearch,NonMalware,21.13964,2951.267225,54.32556695,2.55,500,10.54191708,8.336771126
com.indeed.android.jobsearch,NonMalware,18.2013,765.3111679,27.66425795,2.824,135.99,10.80392739,8.45755456
com.indeed.android.jobsearch,NonMalware,63.41341748,16937.31015,130.1434215,3.123,500,16.86322712,10.18705191
com.indeed.android.jobsearch,NonMalware,17.03099,2713.193699,52.08832594,2.425,500,9.00747076,7.625837708
com.indeed.android.jobsearch,NonMalware,165.8139196,92802.44489,304.6349371,2.614,1420.279,27.17998217,10.69198418
com.indeed.android.jobsearch,NonMalware,18.6777,823.9656004,28.704801,3.237,133.532,11.08561414,8.932176074
com.indeed.android.jobsearch,NonMalware,24.07668,3271.635432,57.19821179,2.819,500,11.05304881,8.206233761
com.indeed.android.jobsearch,NonMalware,47.37726471,9795.20169,98.97071128,2.395,500,14.98897661,9.44844257
com.indeed.android.jobsearch,NonMalware,19.05176,2801.312589,52.92742757,2.941,500,9.643363715,7.768991763
com.indeed.android.jobsearch,NonMalware,15.30627,470.8136473,21.69824065,2.841,105.801,10.06974743,8.194191391
com.indeed.android.jobsearch,NonMalware,27.03470297,5395.575933,73.45458415,2.779,500,11.27099765,8.64807278
com.indeed.android.jobsearch,NonMalware,22.63015,3057.215539,55.29209291,3.11,500,11.04892526,8.59301656
com.indeed.android.jobsearch,NonMalware,19.61507,2875.019354,53.61920695,2.415,500,9.984467892,7.985004226
com.indeed.android.jobsearch,NonMalware,24.6602,3436.023229,58.6176017,2.305,500,10.88248053,8.060915334
com.indeed.android.jobsearch,NonMalware,18.2653,2674.293791,51.71357453,2.164,500,10.0240968,8.262488174
com.indeed.android.jobsearch,NonMalware,15.39323,544.8001265,23.34095385,2.624,120.879,9.96421242,8.263268839
com.indeed.android.jobsearch,NonMalware,16.91561616,607.932134,24.65627981,2.742,129.666,10.53105949,8.386157514
com.indeed.android.jobsearch,NonMalware,29.23342574,5538.860527,74.42352133,2.964,500,12.11369337,9.111728363
com.indeed.android.jobsearch,NonMalware,17.50467,2650.516572,51.48316785,2.472,500,9.495432369,7.87993752
com.indeed.android.jobsearch,NonMalware,18.76015,2708.748694,52.04564049,2.88,500,10.18031995,8.448570837
com.indeed.android.jobsearch,NonMalware,19.55786,2788.303696,52.80439088,2.776,500,10.03967705,8.038407869
com.indeed.android.jobsearch,NonMalware,16.95904,2601.826571,51.00810299,3.167,500,9.703413025,8.401653135
com.indeed.android.jobsearch,NonMalware,12.79655,372.3312309,19.29588637,2.733,133.705,9.153558765,7.900318731
com.indeed.android.jobsearch,NonMalware,19.0529,2758.855502,52.52480845,3.008,500,10.13292791,8.358235445
com.indeed.android.jobsearch,NonMalware,19.11155,2792.241386,52.84166335,3.179,500,10.3406359,8.843179648
com.indeed.android.jobsearch,NonMalware,19.93802,1083.961488,32.9235704,2.992,175.719,11.12579463,8.702486018
com.indeed.android.jobsearch,NonMalware,42.8088835,11871.04449,108.9543229,2.663,500,12.73012862,8.674977628
com.indeed.android.jobsearch,NonMalware,23.1491,3076.227921,55.46375322,2.734,500,11.52886198,9.090739608
com.indeed.android.jobsearch,NonMalware,19.82103,2816.245967,53.06831415,2.873,500,9.952095679,7.890797959
com.indeed.android.jobsearch,NonMalware,234.3224286,116620.9372,341.4980778,2.788,1400.292,43.27445795,13.04262258
com.indeed.android.jobsearch,NonMalware,25.06412871,3397.312128,58.28646608,2.918,500,11.44991438,8.604613751
com.indeed.android.jobsearch,NonMalware,19.05132,2738.818916,52.33372637,2.646,500,9.833379305,7.78573409
com.indeed.android.jobsearch,NonMalware,20.79463,2878.411771,53.65083197,2.137,500,10.34397785,7.878260001
com.indeed.android.jobsearch,NonMalware,20.68506,1127.973179,33.58531196,2.718,202.083,11.28924049,8.562712545
com.indeed.android.jobsearch,NonMalware,17.61409,690.9187651,26.28533365,2.917,118.585,10.36108781,8.027205336
com.indeed.android.jobsearch,NonMalware,18.07733,808.6434246,28.43665635,2.479,139.435,10.48962798,8.109546155
com.indeed.android.jobsearch,NonMalware,22.57364,3076.643157,55.4674964,2.287,500,10.75227327,8.117441509
com.indeed.android.jobsearch,NonMalware,17.64166,737.4870706,27.15671318,2.805,129.34,10.56428014,8.284912736
com.indeed.android.jobsearch,NonMalware,20.45576,2885.100511,53.71313164,2.468,500,10.26515852,8.174560076
com.indeed.android.jobsearch,NonMalware,20.9435,2931.212828,54.14067628,2.585,500,10.08957932,7.855822036
com.indeed.android.jobsearch,NonMalware,23.42961,3280.464327,57.27533786,2.49,500,10.94655854,8.307412291
com.indeed.android.jobsearch,NonMalware,20.58418,2902.881819,53.87839844,2.613,500,10.83585097,8.798404099
com.indeed.android.jobsearch,NonMalware,19.11056,2786.135164,52.78385325,2.294,500,9.900787679,7.975988295
com.indeed.android.jobsearch,NonMalware,14.28367,493.7461335,22.22039904,3.235,136.858,9.84825916,8.586367286
com.indeed.android.jobsearch,NonMalware,17.29818,724.1599239,26.91021969,2.194,127.611,10.01585414,7.82325613
com.indeed.android.jobsearch,NonMalware,20.14582,2867.523128,53.54925889,3.298,500,10.28784615,8.403755697
com.indeed.android.jobsearch,NonMalware,18.61664,2760.342536,52.53896208,2.594,500,9.769743753,7.930598033
com.indeed.android.jobsearch,NonMalware,17.94136,2681.012797,51.77849743,3.18,500,9.77994874,8.207252426
com.indeed.android.jobsearch,NonMalware,21.98289,2986.498175,54.64886252,3.256,500,10.91968158,8.57092475
com.indeed.android.jobsearch,NonMalware,19.75458,2850.838905,53.39324774,2.51,500,10.02925265,7.992206512
com.indeed.android.jobsearch,NonMalware,20.65471,2835.917618,53.25333433,2.657,500,10.6861261,8.591960328
com.indeed.android.jobsearch,NonMalware,25.60946,5225.253974,72.28591822,1.933,500,10.60321247,8.010302565
com.indeed.android.jobsearch,NonMalware,20.98947,2889.548595,53.75452163,2.489,500,10.79293249,8.559439343
com.indeed.android.jobsearch,NonMalware,43.65216832,6769.795575,82.27876746,2.929,500,16.78818236,9.980157698
com.indeed.android.jobsearch,NonMalware,18.29803,2729.516635,52.24477615,2.263,500,10.05824297,8.55822463
com.indeed.android.jobsearch,NonMalware,16.29041,595.1935884,24.39658969,2.744,133.935,10.30639182,8.388680091
com.indeed.android.jobsearch,NonMalware,18.00426,778.9910173,27.91041055,2.456,131.308,10.32805014,7.977791032
com.indeed.android.jobsearch,NonMalware,28.04655446,5582.961228,74.71921592,3.05,500,11.62746615,9.040301346
com.indeed.android.jobsearch,NonMalware,13.49273,356.189829,18.87299205,2.588,138.095,9.531018331,8.106956879
com.indeed.android.jobsearch,NonMalware,28.5159802,6028.93818,77.64623738,2.407,500,11.34609395,8.808357031
com.indeed.android.jobsearch,NonMalware,19.50993,2803.366874,52.94683064,2.569,500,9.640481931,7.521417328
com.indeed.android.jobsearch,NonMalware,201.8104071,102907.1997,320.7915207,2.572,1474.293,37.38657769,12.48161495
com.indeed.android.jobsearch,NonMalware,17.43341,2666.665838,51.63976993,2.354,500,9.734252774,8.279981002
com.indeed.android.jobsearch,NonMalware,20.42301,2914.326855,53.9845057,3.045,500,10.413293,8.422655707
com.indeed.android.jobsearch,NonMalware,19.48815,2876.519381,53.6331929,3.134,500,10.22784882,8.687054987
com.indeed.android.jobsearch,NonMalware,13.81236,407.2568414,20.18060557,3.066,118.105,9.929260048,8.680448744
com.indeed.android.jobsearch,NonMalware,19.71241,3032.895996,55.071735,2.515,500,10.24587963,8.593927813
com.indeed.android.jobsearch,NonMalware,20.81447,2901.817313,53.86851876,2.868,500,10.43520643,8.322114074
com.indeed.android.jobsearch,NonMalware,15.31143,514.4217394,22.68086725,3.04,120.071,10.06175891,8.447112216
com.indeed.android.jobsearch,NonMalware,22.19029,3212.269857,56.67688997,2.723,500,10.67977837,8.493877864
com.indeed.android.jobsearch,NonMalware,20.81519,2911.320505,53.95665395,2.133,500,10.77601442,8.679043973
com.indeed.android.jobsearch,NonMalware,15.8352,586.3243433,24.2141352,3.187,128.493,10.30241882,8.720984423
com.indeed.android.jobsearch,NonMalware,18.7946,966.0318439,31.08105281,2.554,193.398,10.56287479,8.260206257
com.indeed.android.jobsearch,NonMalware,18.28315,2743.292193,52.37644693,2.22,500,9.977172978,8.414438292
com.indeed.android.jobsearch,NonMalware,21.10031,2918.405577,54.02226927,2.578,500,10.74329474,8.594932793
com.indeed.android.jobsearch,NonMalware,13.76999,383.595184,19.58558613,2.276,113.601,9.559402699,8.063940444
com.indeed.android.jobsearch,NonMalware,22.37598,3186.478026,56.44889747,2.395,500,10.61833926,8.280249334
com.indeed.android.jobsearch,NonMalware,21.50499,3172.685634,56.32659793,2.401,500,10.00051337,7.661479877
com.indeed.android.jobsearch,NonMalware,22.36039,2971.874301,54.51489981,2.899,500,11.30481923,8.829565321
com.indeed.android.jobsearch,NonMalware,15.19722,570.5450492,23.88608485,2.984,133.487,10.10691403,8.648661876
com.microsoft.office.onenote,NonMalware,12.22213,309.6377176,17.59652573,2.417,130.598,9.312242087,8.301610516
com.microsoft.office.onenote,NonMalware,12.66775,440.1326354,20.9793383,2.827,127.029,8.954841145,7.988104975
com.microsoft.office.onenote,NonMalware,17.34709,2754.317919,52.481596,2.862,500,9.296540418,8.060770152
com.microsoft.office.onenote,NonMalware,11.36775,350.6369672,18.72530286,2.882,121.91,8.516012482,7.804341475
com.microsoft.office.onenote,NonMalware,12.32147,312.7858884,17.68575383,2.329,122.128,9.280398492,8.278769666
com.microsoft.office.onenote,NonMalware,10.78112,263.0153297,16.21774737,2.538,119.052,8.260884821,7.388650345
com.microsoft.office.onenote,NonMalware,24.2289802,5367.230433,73.26138433,3.582,500,10.60969519,8.974835962
com.microsoft.office.onenote,NonMalware,8.543565657,3.511865983,1.873997327,3.069,15.323,8.308535096,8.008098428
com.microsoft.office.onenote,NonMalware,19.37301,2643.835685,51.41824273,2.553,500,11.2659737,9.090862411
com.microsoft.office.onenote,NonMalware,14.30188,2494.892534,49.94889923,3.029,500,8.74728832,8.13139773
com.microsoft.office.onenote,NonMalware,16.67039,2692.514003,51.88944018,3.032,500,9.365014095,8.311894738
com.microsoft.office.onenote,NonMalware,12.0237,328.9142058,18.135992,3.286,118.634,9.28204546,8.537234937
com.microsoft.office.onenote,NonMalware,11.86789,254.6605354,15.95808683,2.909,117.942,9.23147743,8.293099643
com.microsoft.office.onenote,NonMalware,18.09234,2958.245714,54.38975744,2.83,500,9.497153002,8.205576738
com.microsoft.office.onenote,NonMalware,21.99043564,5187.004621,72.0208624,2.394,500,9.605309303,8.27049669
com.microsoft.office.onenote,NonMalware,15.56199,2557.382065,50.5705652,2.214,500,9.119971664,8.080785763
com.microsoft.office.onenote,NonMalware,22.4568,3095.2232,55.63473016,2.39,500,11.92179853,9.594948966
com.microsoft.office.onenote,NonMalware,15.43446,2570.473763,50.69983987,2.653,500,8.981119221,8.046532469
com.microsoft.office.onenote,NonMalware,8.46169697,5.42404209,2.328957297,2.99,20.422,8.163393482,7.831963796
com.microsoft.office.onenote,NonMalware,16.21766,2620.526493,51.19107825,1.858,500,9.297272137,8.181273004
com.microsoft.office.onenote,NonMalware,12.56924,376.5397827,19.40463302,3.01,119.114,9.100573626,8.1072976
com.microsoft.office.onenote,NonMalware,18.03441,2819.030167,53.0945399,2.127,500,9.644641741,8.239799775
com.microsoft.office.onenote,NonMalware,15.65494,2576.550577,50.75973382,3.232,500,9.298714431,8.467957385
com.microsoft.office.onenote,NonMalware,14.13122,692.3441018,26.31243246,2.919,200.971,9.382280563,8.282592699
com.microsoft.office.onenote,NonMalware,16.06504,2627.308853,51.25728097,1.928,500,8.719146532,7.508069581
com.microsoft.office.onenote,NonMalware,15.81435,2614.605,51.13320838,3.76,500,9.300617878,8.524604717
com.microsoft.office.onenote,NonMalware,17.6242,2726.727704,52.21807832,2.906,500,9.666783514,8.337572266
com.microsoft.office.onenote,NonMalware,16.80541,2645.593477,51.43533296,3.017,500,9.607380523,8.462321511
com.microsoft.office.onenote,NonMalware,15.44722,2617.271573,51.15927651,2.784,500,8.743907562,7.7236608
com.microsoft.office.onenote,NonMalware,18.26754,2782.8283,52.75251937,2.872,500,9.92353266,8.566246392
com.microsoft.office.onenote,NonMalware,18.3646,2807.75825,52.98828408,3.456,500,10.06912076,8.740248593
com.microsoft.office.onenote,NonMalware,16.05195,2560.626926,50.60263754,2.926,500,9.737521073,8.807686319
